movie_id,title,youtube_key,comment
1083381,Backrooms,0HjdiohVOik,"i love how it feels like an actual backrooms movie. Mysterious, confusing, curiosity, all of the above. And the song choice is six forty seven, i can't this is so peak"
1083381,Backrooms,0HjdiohVOik,"I just got out of this film a few hours ago, and what I love most is that it left me thinking."
1083381,Backrooms,0HjdiohVOik,"I love the use of yellow in horror, as a color long associated with madness and obsession, from the King In Yellow to The Yellow Wallpaper."
1083381,Backrooms,0HjdiohVOik,"Cool detail: At 0:28, you can hear greetings in different languages recorded on a gold plate and sent along with Voyager 2."
1083381,Backrooms,0HjdiohVOik,"A24 is quickly becoming my favorite movie studio, as they constantly are trying new things and doing what nobody else would. Sometimes it flops, but when it works, my god is it awesome."
1083381,Backrooms,0HjdiohVOik,1:50 “if your atoms aline in just a perfect way there’s a chance you can phase through it”
1083381,Backrooms,0HjdiohVOik,“I found something. In the store.” “What did you find?” “DISCOUNTS!!!! 🥳🥳🥳”
1083381,Backrooms,0HjdiohVOik,This is a testament of how easy it was to make a *GOOD* Slenderman movie.
1083381,Backrooms,0HjdiohVOik,"That movie set must have been so unbelievably unnerving to work on, I literally wouldn't be able to do it"
1083381,Backrooms,0HjdiohVOik,I had an interesting idea. What if Kane Pixels and Junji Ito teamed up to direct a backrooms sequal or like a twisted japanese version of backrooms. Idk i just feel like Junji Ito could do something profound with this kinda thing.
1083381,Backrooms,0HjdiohVOik,"I like the detail of the guy accessing the Backrooms through a vacant furniture store, seeing as the original photos were taken in a vacant furniture store. Nice touch."
1083381,Backrooms,0HjdiohVOik,0:28 the noise you hear is hello in every language which is the same message we sent into space to make contact on november 16 1974
1083381,Backrooms,0HjdiohVOik,Imagine showing this to someone 5 years ago
1083381,Backrooms,0HjdiohVOik,"Movie Trailers: “…because this summer, there will be no ROOM for improvement!” 😂"
1083381,Backrooms,0HjdiohVOik,1:45 Original 4chan image shot goes crazy
1083381,Backrooms,0HjdiohVOik,As someone who worked on the VFX in this movie I AM SUPER EXCITED for yall to see this on the big screen!!
1083381,Backrooms,0HjdiohVOik,"The recounting to the therapist angle, and the growing obsession with the place - it’s giving House of Leaves vibes, and I LOVE it"
1083381,Backrooms,0HjdiohVOik,"I love the movie, just watched today. I love the ending too!"
1083381,Backrooms,0HjdiohVOik,"Props to Chiwetel Ejiofor for managing to enter the backrooms to film the movie and also managing to survive the whole thing and escape and live to tell the story, what a legend."
1083381,Backrooms,0HjdiohVOik,"""We need to go back... To the Backrooms"" And then they drive 88mph through a wall"
1083381,Backrooms,0HjdiohVOik,"""My name is John. John Back. And these are my rooms."""
1083381,Backrooms,0HjdiohVOik,Reminder that he is the one who made the historical footage for Attack on Titan 🙌
1083381,Backrooms,0HjdiohVOik,Im so fucking proud of Kane for getting here.
1083381,Backrooms,0HjdiohVOik,"The true original image of the Backrooms came back on June 12, 2002 in Oshkosh Wisconsin, when during a renovation of Rohner's furniture store, someone took a picture of a seemingly and completely empty room, that is used to place beds and different furniture, with flickering square lights. It is then posted on 4chan in 2019, and became a legendary urban legend that we know today."
1078605,Weapons,QKHySfXqN0I,The fact jordan peele fired his team because they missed the chance on getting the rights to this movie after reading the script makes me even more excited for this movie
1078605,Weapons,QKHySfXqN0I,Who ever is the marketing team for this movie needs to show the other horror movies how it’s done because this trailer does not spoil the whole movie !!!
1078605,Weapons,QKHySfXqN0I,They really found a way to make Wong terrifying
1078605,Weapons,QKHySfXqN0I,"Saw this today. Didn't expect a packed theater for a horror movie on a Sunday at 1:05pm. Such a rad experience to see with a crowd. Laughter, gasping, covering their eyes. Felt like the 90's again. I loved this."
1078605,Weapons,QKHySfXqN0I,The way those kids are running is so simple yet so effective
1078605,Weapons,QKHySfXqN0I,"Now that's how you make a trailer, you give people a taste, get them excited and curious without giving away the story. Can't wait to see what Zach Cregger has in store."
1078605,Weapons,QKHySfXqN0I,It started with kids in the first trailer and now we can definitively see that the adults aren't safe either.... yet we still have ZERO idea how this is all gonna shake out. This is an absolute masterclass in trailers and has me ridiculously hyped for the film. Zach Cregger is gonna slay this one.
1078605,Weapons,QKHySfXqN0I,"Just saw this movie, and all I can say is Wow!! The director needs a reward the best horror movie of the year!!!!"
1078605,Weapons,QKHySfXqN0I,"If Barbarian is already an indication of how unpredictable a movie can be, then I am so ready for this follow up."
1078605,Weapons,QKHySfXqN0I,"""Are you watching"" ""Gave me goosebumps"""
1078605,Weapons,QKHySfXqN0I,Thanos asking why kids vanished into thin air is actually hilarious lol!😅😅😅
1078605,Weapons,QKHySfXqN0I,"Excellent movie. Unique storyline, and a very satisfying ending. This is how a modern horror movies should be made."
1078605,Weapons,QKHySfXqN0I,"Love how this movie show you more and more context in each trailer, yet still keep the mystery intact."
1078605,Weapons,QKHySfXqN0I,"I’ve seen this theory floating around the internet for a while but that last shot with the bell confirms it for me. This film could be a modern horror adaptation of the Pied Piper folk-lore, or a similar figure hypnotizing people, more specifically kids, and leading them out of town with sounds. It may also have to do with witchcraft but who knows? I’m excited either way! ~A little late to this but WOW, although not being what I was predicting entirely, the actor portraying this malicious, heartless monster in the film ended up knocking out the park!!! Definitely a performance worth remembering for a long time and I’m more than happy with the film we got! Zach Cregger did it again and can’t wait for that Resident Evil movie!~"
1078605,Weapons,QKHySfXqN0I,“Are you watching?” *I’m already buying the tickets and you can’t stop me*
1078605,Weapons,QKHySfXqN0I,"loved the movie, gotta say the kids chasing that old lady around the neighborhood was funny af"
1078605,Weapons,QKHySfXqN0I,"This, THIS is how you do trailers. Super stoked to see this movie."
1078605,Weapons,QKHySfXqN0I,"Definitely some sort of hypnotism thing going on. There’s people stabbing themsleves with forks, chasing after people, and standing in a chaotic state. That one kid standing behind the salt, probably the one who kid in the class who didn’t disappear, seems to be immune to it."
1078605,Weapons,QKHySfXqN0I,"I never expected Josh Brolin from The Goonies to grow into such an impressive actor. Now, his performances carry real weight."
1078605,Weapons,QKHySfXqN0I,"This is one of the best movies I have seen in ages. The acting, the cinematography, the scene transitions. All excellent. Just scary. It’s a long movie, but nothing drags or is boring. It’s really phenomenal."
1078605,Weapons,QKHySfXqN0I,"anything ""eye"" related always gives me the shivers. unnatural eye shapes. eye injuries. staring. warped faces. I can tell from the small glimpses here that this one is gonna have some major eye related scares. against my better judgement, I can't wait to see this."
1078605,Weapons,QKHySfXqN0I,Josh Brolin is a great actor. His acting skills are phenomenal.
1078605,Weapons,QKHySfXqN0I,"This is the age of actually good horror movies. Smile 2, 28 years later, black phone 1 & 2!? And now THIS!? Amazing work."
1078605,Weapons,QKHySfXqN0I,"I really liked the movie, the theater was pretty full, we got scared, laughed, and then got scared again. Honestly, I had a great time, I really enjoyed it, and I’m a fan of horror movies."
1078605,Weapons,QKHySfXqN0I,"I’m sincerely excited that Zach has made a name for himself in horror. Going from WKUK, having a solid comedy career, then doing Barbarian, Weapons, and now the new Resident Evil, while still supporting the WKUK group, is amazing. It’s so rad to see his progression."
1078605,Weapons,QKHySfXqN0I,"Silver Surfer, Thanos and Wong. This really is the multiverse of madness"
1078605,Weapons,QKHySfXqN0I,"The, ""are you watching"", voice edited in makes this trailer so much more chilling and scary! 😳"
1078605,Weapons,QKHySfXqN0I,Finally a movie that’s wayy better than the trailer
1078605,Weapons,QKHySfXqN0I,"Julia Garner has to be one of my favorite actresses working right now, she never disappoints in anything. This looks very interesting, I really hope it delivers something new and good."
1078605,Weapons,QKHySfXqN0I,"Damn, the trailers for this movie make me want to watch this movie so badly. The music, the edit, the bits and pieces here and there, the suspense are so enticing. It making me crazy. Kudos to the people who made these trailers. You made the perfect trailers."
1078605,Weapons,QKHySfXqN0I,"So an indicator of you being hypnotized is not just airplane arms running, but also being wide-eyed and I guess being feral. Just imagine what the faces of those kids looked like"
1078605,Weapons,QKHySfXqN0I,"I really enjoyed this film. Original plot, super intriguing and then the reveal, then it ramps up further. good acting from everyone, good pacing and a satisfying ending."
1078605,Weapons,QKHySfXqN0I,The first trailer showed us that it looked like only the kids were affected. This one shows us that the adults are susceptible to what’s going on too. Can’t wait to see this movie.
1078605,Weapons,QKHySfXqN0I,This trailer doesn’t show everything—but what it does show? Absolute dread wrapped in mystery. Can’t look away 🔪🕯
1078605,Weapons,QKHySfXqN0I,Julia Garner has this mysterious aura which brings absolute depth in her characters portrayed.
1078605,Weapons,QKHySfXqN0I,Guess what this is not a Horror movie it's a Dark Comedy
1078605,Weapons,QKHySfXqN0I,This is how a trailer should be! Not spoiling anything at all. Just making it even more exciting to find out what on earth is going on!
1078605,Weapons,QKHySfXqN0I,I'm going to see this at 2:17 AM on August 8th
1078605,Weapons,QKHySfXqN0I,"Just like the first trailer, there aren’t any jumpscares in this one. Just the atmosphere, dread and tension are enough to keep you on edge."
1078605,Weapons,QKHySfXqN0I,"This movie is so unique, We rarely see witches in horror movies. This movie is like Get Out, with some elements of The Shining."
1078605,Weapons,QKHySfXqN0I,Weapons is giving me a Longlegs vibe in the cinematography and subtle implication of the supernatural but on a slightly bigger scale. Glad to see these sort of horror thrillers are making a return. Weapons is definitely on my watchlist.
1078605,Weapons,QKHySfXqN0I,These trailers have been some of the best ones released in a long time. I cannot wait to see what this film entails.
1078605,Weapons,QKHySfXqN0I,"I really cant describe how hyped I am for this. Just feel like its going to be so unique, unexpected and shocking. Cant wait to see Julia Garner shine"
1078605,Weapons,QKHySfXqN0I,"Haven't seen a horror director that mastered the art of suspense for a very long time. You can't scare anyone, no matter how big a budget you have, without that skill. This guy is very talented."
1078605,Weapons,QKHySfXqN0I,"Zulia Garner, Josh Brolin amazing cast and my favourite genre as well. Something I'm looking forward to for quite a while"
1078605,Weapons,QKHySfXqN0I,I don’t think I’ve ever been so obsessed with finding out how a movie ends.
1078605,Weapons,QKHySfXqN0I,something about the the running with the arms out is giving me chills!
1078605,Weapons,QKHySfXqN0I,OMG this is the coolest movie I seen in a while I super recommend it
1078605,Weapons,QKHySfXqN0I,"This is one of the few films this year that has a terrific marketing campaign to match it's mysterious & unsettling atmosphere. A rarity for a major horror movie release to have trailers with no spoilers & pure intrigue, so I hope this really delivers! 🤞"
